,Date,Open,High,Low,Close,Adj Close,Volume,Diff
1250,2013-12-13,73.113899,73.949303,73.064102,73.800102,52.168613,3426838,0.6862029999999919
1251,2013-12-16,73.442101,73.700699,72.865196,73.2332,51.767887,2288067,-0.20890099999999734
1252,2013-12-17,73.949303,74.257698,73.282997,73.531601,51.978809000000005,3397343,-0.41770200000000557
1253,2013-12-18,73.491798,73.899597,73.282997,73.282997,51.803082,3352847,-0.20880100000000823
1254,2013-12-19,73.800102,74.446602,73.601196,74.446602,52.625622,5192561,0.6465000000000032
1255,2013-12-20,74.695297,75.590401,74.655502,75.520798,53.384972,14188836,0.8255010000000027
1256,2013-12-23,75.839104,76.495499,75.78939799999999,76.346397,53.968575,2998270,0.50729299999999
1257,2013-12-24,76.634804,76.9133,76.3563,76.744202,54.249770999999996,1208107,0.10939799999999877
1258,2013-12-27,77.579697,77.579697,76.684502,76.89340200000001,54.355236,1088545,-0.686294999999987
1259,2013-12-30,77.102303,77.301201,76.84369699999999,77.25140400000001,54.608318000000004,1666070,0.1491010000000017
1260,2013-12-31,77.271301,77.60949699999999,76.98290300000001,77.380798,54.699780000000004,888937,0.10949700000000462
1261,2014-01-02,77.669197,77.927803,77.1222,77.420502,54.727852,1304653,-0.2486949999999979
1262,2014-01-03,77.082397,77.171898,76.783997,77.16190300000001,54.545044,1141009,0.07950600000000918
1263,2014-01-06,77.380798,77.420502,77.042603,77.18180100000001,54.559109,1364771,-0.19899699999999143
1264,2014-01-07,77.102303,77.808403,77.102303,77.301201,54.643519999999995,3289129,0.1988979999999998
1265,2014-01-08,77.7686,78.077003,77.261398,77.460297,54.755984999999995,1862642,-0.3083030000000093
1266,2014-01-09,77.579697,77.6642,77.132103,77.559799,54.826313,1833033,-0.01989799999999775
1267,2014-01-10,77.43049599999999,77.838303,77.18180100000001,77.18180100000001,54.559109,1460257,-0.24869499999998368
1268,2014-01-13,77.331001,77.420502,76.405998,76.585098,54.137302000000005,1652118,-0.7459029999999984
1269,2014-01-14,76.087799,76.2369,75.391502,75.391502,53.29356,3242809,-0.6962970000000013
1270,2014-01-15,76.087799,76.187202,75.600403,75.779404,53.56776800000001,2038638,-0.3083950000000044
1271,2014-01-16,75.799301,75.898804,75.112999,75.391502,53.29356,3898558,-0.40779899999999714
1272,2014-01-17,75.292099,75.321899,74.715202,75.063301,53.061562,2462009,-0.22879799999999761
1273,2014-01-20,74.7948,75.192596,74.416801,74.914101,52.956097,2132942,0.1193010000000072
1274,2014-01-21,74.695297,75.78939799999999,74.466499,75.689903,53.504509,1794911,0.9946060000000045
1275,2014-01-22,75.709801,75.78939799999999,74.96880300000001,75.5009,53.370895,2509022,-0.20890099999999734
1276,2014-01-23,75.610298,75.610298,74.536201,74.725098,52.822497999999996,2509213,-0.8851999999999975
1277,2014-01-24,74.585899,74.844498,74.297501,74.33719599999999,52.54829,2384387,-0.2487030000000061
1278,2014-01-28,73.601196,74.217903,73.103897,73.730499,52.119415000000004,4861923,0.12930299999999306
1279,2014-01-29,74.1483,74.536201,73.640999,74.516296,52.674884999999996,3118247,0.3679959999999909
1280,2014-01-30,73.770302,73.9991,73.640999,73.800102,52.168613,3684989,0.029799999999994498
1281,2014-01-31,74.34719799999999,74.396896,73.601196,73.83000200000001,52.189754,10577049,-0.5171959999999842
1282,2014-02-03,73.611198,74.018997,73.3675,73.9991,52.309296,1769121,0.38790199999999686
1283,2014-02-04,73.103897,73.243202,72.755798,72.80549599999999,51.465542,4946208,-0.2984010000000126
1284,2014-02-05,73.044197,73.243202,71.751297,72.09940300000001,50.966404,3982490,-0.9447939999999875
1285,2014-02-06,72.38780200000001,73.1735,72.38780200000001,73.084,51.662411,3152521,0.6961979999999954
1286,2014-02-07,73.501801,73.601196,72.845299,73.123802,51.690544,4328184,-0.37799900000000264
1287,2014-02-10,73.790199,74.446602,73.621101,74.446602,52.625622,2917122,0.6564029999999974
1288,2014-02-11,74.595802,75.63020300000001,74.446602,75.510902,53.377972,3837690,0.9150999999999954
1289,2014-02-12,76.495499,76.505501,74.963799,75.78939799999999,53.574833,4218582,-0.7061010000000039
1290,2014-02-13,75.888802,75.958504,75.292099,75.341797,53.258430000000004,3588806,-0.5470049999999986
1291,2014-02-14,75.709801,75.729698,75.302002,75.58049799999999,53.427162,3655545,-0.12930300000000727
1292,2014-02-17,73.700699,74.078598,73.611198,73.949303,53.57119,10342350,0.24860400000000027
1293,2014-02-18,74.048798,74.247704,73.86979699999999,74.128403,53.700935,3810744,0.07960500000000081
1294,2014-02-19,74.34719799999999,74.774902,74.09850300000001,74.595802,54.039536,3785074,0.24860400000001448
1295,2014-02-20,74.436699,74.864403,73.9991,74.197998,53.75135,3343585,-0.23870100000000605
1296,2014-02-21,74.7052,74.784798,74.396896,74.774902,54.169281000000005,2535786,0.06970199999999238
1297,2014-02-24,74.7948,75.04340400000001,74.695297,74.953903,54.29895,2420135,0.15910300000000177
1298,2014-02-25,75.341797,75.3517,74.725098,74.864403,54.234111999999996,2726310,-0.47739400000000387
1299,2014-02-26,74.715202,75.311996,74.605797,75.083199,54.392616000000004,2695481,0.36799699999998836
1300,2014-02-27,74.814697,74.904198,74.745003,74.7948,54.183689,1371561,-0.019897000000000276
1301,2014-02-28,75.093102,75.093102,74.207901,74.257698,53.794598,6919771,-0.8354039999999969
1302,2014-03-03,74.34719799999999,74.387001,73.432098,74.078598,53.664852,2425036,-0.2685999999999922
1303,2014-03-04,73.889702,74.635597,73.601196,74.526199,53.989105,2833724,0.6364970000000056
1304,2014-03-05,74.933998,75.292099,74.7948,75.112999,54.414207,3873974,0.17900099999999952
1305,2014-03-06,75.112999,75.212502,74.804703,75.142899,54.435867,2522022,0.029899999999997817
1306,2014-03-07,75.292099,75.590401,74.894203,75.590401,54.760056000000006,2941666,0.29830200000000673
1307,2014-03-10,75.292099,75.600403,74.944,75.341797,54.579956,1905807,0.04969800000000646
1308,2014-03-11,75.590401,76.077797,75.391502,75.839104,54.94021600000001,3490710,0.2487030000000061
1309,2014-03-12,75.371597,75.78939799999999,74.993698,75.341797,54.579956,2791209,-0.029799999999994498
1310,2014-03-13,75.5606,75.600403,75.142899,75.550697,54.731289000000004,2593917,-0.009902999999994222
1311,2014-03-14,74.695297,75.132896,74.605797,74.844498,54.219692,2203974,0.14920100000000502
1312,2014-03-17,74.595802,74.725098,74.367104,74.446602,53.931438,2647992,-0.14920000000000755
1313,2014-03-18,74.7948,75.16280400000001,74.665497,74.784798,54.176444999999994,1967038,-0.010002000000000066
1314,2014-03-19,74.595802,75.142899,74.595802,75.04340400000001,54.363785,3209838,0.4476020000000034
1315,2014-03-20,75.123001,75.123001,74.34719799999999,74.566002,54.01794399999999,5763543,-0.5569990000000047
1316,2014-03-21,74.904198,75.252296,74.6157,75.252296,54.515114000000004,2975486,0.34809800000000735
1317,2014-03-24,74.804703,75.5606,74.7052,75.54070300000001,54.724041,1706566,0.7360000000000042
1318,2014-03-25,75.381599,75.590401,75.16280400000001,75.481003,54.680801,2475488,0.09940400000000693
1319,2014-03-26,75.650101,76.2369,75.40149699999999,75.978302,55.04105799999999,3233578,0.32820099999999286
1320,2014-03-27,75.451202,76.2369,75.441299,76.1474,55.163551,2707591,0.6961980000000096
1321,2014-03-28,76.386101,76.734299,76.172302,76.72429699999999,55.581481999999994,8420751,0.3381959999999964
1322,2014-03-31,77.082397,77.341003,76.8536,77.022697,55.79764599999999,2853713,-0.059700000000006526
1323,2014-04-01,77.171898,77.23159799999999,76.306602,76.714401,55.574321999999995,2162725,-0.4574970000000036
1324,2014-04-02,76.9133,77.082397,76.316498,76.535301,55.444561,2012346,-0.37799900000000264
1325,2014-04-03,76.565201,76.704399,76.3265,76.614899,55.50223199999999,1651225,0.04969799999999225
1326,2014-04-04,76.306602,76.674599,76.177299,76.565201,55.466221,1903189,0.2585990000000038
1327,2014-04-07,76.137497,76.545303,76.087799,76.445801,55.379718999999994,1277098,0.3083040000000068
1328,2014-04-08,76.416,76.525398,76.2071,76.346397,55.307716000000006,1483523,-0.06960300000000075
1329,2014-04-09,76.605003,77.082397,76.605003,77.07240300000001,55.833672,2552221,0.46740000000001203
1330,2014-04-10,77.241501,77.470299,77.152,77.470299,56.121906,1847161,0.22879799999999761
1331,2014-04-11,76.833702,77.0625,76.704399,76.9431,55.739986,1939907,0.10939799999999877
1332,2014-04-14,76.595001,76.962997,76.097702,76.097702,55.127559999999995,2428410,-0.49729899999999816
1333,2014-04-15,76.435898,76.72429699999999,76.187202,76.485603,55.408566,1541304,0.049705000000003
1334,2014-04-16,76.535301,76.783997,76.3563,76.734299,55.588726,1498973,0.1989979999999889
1335,2014-04-17,77.042603,77.380798,76.684502,77.152,55.891312,1948088,0.1093970000000013
1336,2014-04-22,77.331001,77.60949699999999,77.18180100000001,77.60949699999999,56.22274399999999,1706441,0.27849599999998986
1337,2014-04-23,78.067001,78.584198,77.977501,78.584198,56.92884399999999,2937013,0.5171969999999959
1338,2014-04-24,78.912498,78.912498,77.897903,78.464897,56.842422,7817235,-0.4476010000000059
1339,2014-04-28,78.51460300000001,79.14119699999999,78.4748,79.021896,57.245934,2066270,0.50729299999999
1340,2014-04-29,79.519203,79.519203,78.116798,78.51460300000001,56.878432999999994,2504661,-1.0045999999999964
1341,2014-04-30,78.982101,79.021896,78.236099,78.4748,56.849598,2061486,-0.5073009999999982
1342,2014-05-01,78.813004,78.862701,77.972504,78.216202,56.662254000000004,2323173,-0.5968020000000109
1343,2014-05-02,78.3256,78.72350300000001,78.037201,78.71350100000001,57.022518000000005,1960783,0.3879010000000136
1344,2014-05-05,79.021896,79.05169699999999,77.8283,78.51460300000001,56.878432999999994,2232563,-0.50729299999999
1345,2014-05-06,78.912498,79.001999,78.434998,78.862701,57.130607999999995,1475047,-0.04979699999999809
1346,2014-05-07,78.285896,78.55439799999999,77.907898,78.126701,56.597427,2242848,-0.15919499999999687
1347,2014-05-08,78.683701,78.837898,78.365402,78.663803,56.986511,1999913,-0.01989799999999775
1348,2014-05-09,78.683701,79.161102,78.027199,79.071602,57.281940000000006,1624120,0.3879009999999994
1349,2014-05-12,78.972099,79.469398,78.6539,78.952202,57.19544200000001,1202865,-0.019897000000000276
1350,2014-05-13,79.499298,79.568901,79.111397,79.469398,57.57011800000001,2212275,-0.029899999999997817
1351,2014-05-14,79.648499,80.553596,79.1213,80.454102,58.283463,2660798,0.805603000000005
1352,2014-05-15,80.523697,80.85189799999999,80.0662,80.762398,58.506802,3520610,0.23870100000000605
1353,2014-05-16,80.314903,80.414299,79.757896,79.966698,57.930378000000005,2253981,-0.3482050000000072
1354,2014-05-19,79.767799,79.817596,79.021896,79.131302,57.325184,2088204,-0.6364969999999914
1355,2014-05-20,79.529099,79.628601,78.753304,79.399803,57.519703,2086968,-0.12929599999999652
1356,2014-05-21,78.882599,79.77780200000001,78.773201,79.757896,57.779109999999996,2450436,0.8752970000000033
1357,2014-05-22,79.847397,80.374496,79.817596,80.215401,58.110542,2201778,0.3680039999999991
1358,2014-05-23,80.245201,80.931503,80.215401,80.871803,58.586059999999996,2078567,0.6266020000000054
1359,2014-05-26,81.021004,81.160301,80.822098,81.120499,58.76622,1256744,0.09949499999999034
1360,2014-05-27,81.3592,81.4189,80.991203,81.239799,58.85264599999999,1195989,-0.11940099999999632
1361,2014-05-28,81.498398,81.647598,81.269699,81.498398,59.039989,1218273,0.0
1362,2014-05-29,81.249802,81.737099,81.209999,81.607803,59.119240000000005,1316917,0.35800100000000157
1363,2014-05-30,81.75700400000001,81.75700400000001,81.150299,81.150299,58.787815,10072190,-0.6067050000000052
1364,2014-06-02,81.170197,81.995796,81.170197,81.816704,59.270576,1722324,0.6465069999999997
1365,2014-06-03,81.75700400000001,81.826698,81.259697,81.458702,59.011230000000005,2285467,-0.29830200000000673
1366,2014-06-04,81.458702,81.458702,80.663002,80.7127,58.47081,1936891,-0.7460020000000043
1367,2014-06-05,80.7127,80.971298,80.096001,80.513802,58.326714,2045426,-0.1988979999999998
1368,2014-06-06,80.523697,81.458702,80.523697,81.329399,58.917553000000005,2027781,0.8057019999999966
1369,2014-06-10,81.956001,82.239403,81.752098,81.975899,59.385902,2437752,0.01989799999999775
1370,2014-06-11,81.856499,82.224503,81.587997,81.75700400000001,59.227329000000005,1651018,-0.09949499999999034
1371,2014-06-12,81.319397,81.5681,81.100601,81.438797,58.996803,2100549,0.11939999999999884
1372,2014-06-13,81.110497,81.3592,80.692802,81.289597,58.888721,2704083,0.17910000000000537
1373,2014-06-16,81.289597,81.289597,80.812202,81.160301,58.795058999999995,3199426,-0.12929599999999652
1374,2014-06-17,81.120499,81.249802,80.5933,80.8022,58.535637,2723665,-0.3182989999999961
1375,2014-06-18,80.732597,80.961304,80.563499,80.563499,58.362713,2081634,-0.1690980000000053
1376,2014-06-19,81.2995,81.856499,80.752502,81.856499,59.299397,4476096,0.5569990000000047
1377,2014-06-20,81.458702,81.6576,80.971298,80.981201,58.66531,2652514,-0.47750100000000373
1378,2014-06-23,81.389,81.617798,81.170197,81.34929699999999,58.931965000000005,1969814,-0.03970300000000293
1379,2014-06-24,81.170197,81.279602,80.961304,81.140404,58.780659,1844724,-0.02979299999999796
1380,2014-06-25,80.67289699999999,80.891701,80.47399899999999,80.58339699999999,58.377117000000005,2873237,-0.08950000000000102
1381,2014-06-26,80.722603,81.617798,80.722603,81.617798,59.126488,2335972,0.8951949999999869
1382,2014-06-27,81.558098,81.846603,80.891701,81.030998,58.701393,8847876,-0.5271000000000043
1383,2014-06-30,81.060799,81.080704,80.444199,80.444199,58.276291,2671734,-0.6166000000000054
1384,2014-07-01,80.563499,80.762398,79.429604,79.539101,57.620608999999995,3795106,-1.0243979999999908
1385,2014-07-02,79.66840400000001,80.503799,79.66840400000001,80.483902,58.305054000000005,2410882,0.815497999999991
1386,2014-07-03,80.563499,81.20010400000001,80.36460100000001,81.110497,58.75898000000001,1686473,0.5469980000000021
1387,2014-07-04,81.548203,81.587997,81.170197,81.5084,59.047237,1359993,-0.03980300000000625
1388,2014-07-07,81.5084,81.558098,80.881798,80.9216,58.62214300000001,1611833,-0.5867999999999967
1389,2014-07-08,81.011101,81.20010400000001,80.722603,80.881798,58.5933,1718446,-0.12930299999999306
1390,2014-07-09,80.762398,80.79229699999999,80.026398,80.354599,58.211376,2689146,-0.40779900000001135
1391,2014-07-10,80.643097,80.7127,79.966698,80.414299,58.254631,1576864,-0.22879799999999761
1392,2014-07-11,80.076103,81.011101,79.966698,80.79229699999999,58.528461,2279166,0.7161939999999873
1393,2014-07-14,80.971298,81.379097,80.911598,81.269699,58.874317000000005,1311355,0.29840099999999836
1394,2014-07-15,81.4487,81.458702,80.692802,81.060799,58.72296899999999,1913028,-0.3879009999999994
1395,2014-07-16,80.85189799999999,81.060799,80.573502,80.911598,58.614895,1651425,0.059700000000006526
1396,2014-07-17,81.209999,81.249802,80.722603,80.7724,58.51404599999999,2891383,-0.43759899999999163
1397,2014-07-18,80.195503,80.8321,80.195503,80.8321,58.557308,2015590,0.6365969999999948
1398,2014-07-21,80.961304,81.120499,80.842003,80.9216,58.62214300000001,1539735,-0.039704000000000406
1399,2014-07-22,81.040901,81.040901,80.663002,80.822098,58.550068,1866054,-0.2188030000000083
1400,2014-07-23,81.050903,81.548203,80.881798,81.120499,58.76622,2549932,0.06959599999999
1401,2014-07-24,81.190102,81.607803,81.130402,81.5681,59.090481000000004,2209379,0.37799800000000516
1402,2014-07-25,81.816704,81.836601,81.5681,81.836601,59.284992,6518147,0.019897000000000276
1403,2014-07-28,81.468597,81.796799,81.369102,81.558098,59.08323299999999,1435138,0.0895009999999985
1404,2014-07-29,81.558098,82.164803,81.4785,81.90619699999999,59.335415000000005,1891818,0.3480989999999906
1405,2014-07-30,81.965897,82.841202,81.896301,82.681999,59.897427,2164885,0.7161020000000065
1406,2014-07-31,82.880997,83.46779599999999,82.851097,83.298698,60.344177,2871923,0.4177010000000081
1407,2014-08-01,82.562698,82.672096,82.105202,82.373703,59.674094999999994,2588565,-0.18899499999999136
1408,2014-08-04,82.055397,82.284203,81.856499,82.135002,59.501167,1367629,0.07960500000000081
1409,2014-08-05,82.25430300000001,82.512901,81.428802,81.617798,59.126488,2629878,-0.6365050000000139
1410,2014-08-06,81.548203,81.607803,81.070801,81.269699,58.874317000000005,2373953,-0.2785039999999981
1411,2014-08-07,81.2995,81.389,80.563499,80.911598,58.614895,2776171,-0.38790199999999686
1412,2014-08-08,80.444199,80.63310200000001,79.568901,79.698196,57.735851000000004,3708675,-0.7460030000000017
1413,2014-08-11,80.434196,80.63310200000001,79.877197,79.9767,57.937622,2255344,-0.4574960000000061
1414,2014-08-12,80.34470400000001,81.249802,80.324799,81.249802,58.859901,3663763,0.9050979999999953
1415,2014-08-13,80.533699,81.170197,80.374496,80.523697,58.333884999999995,3583766,-0.010002000000000066
1416,2014-08-14,80.623199,80.9216,80.444199,80.58339699999999,58.377117000000005,3672029,-0.039802000000008775
1417,2014-08-15,80.961304,81.080704,80.653,80.762398,58.506802,2894453,-0.1989059999999938
1418,2014-08-18,81.150299,81.160301,80.762398,80.961304,58.650893999999994,2880606,-0.18899500000000558
1419,2014-08-19,78.972099,79.588799,78.942299,79.558998,59.229881000000006,7877825,0.5868990000000025
1420,2014-08-20,79.936897,80.314903,79.608704,79.867302,59.459396,3263151,-0.06959500000000673
1421,2014-08-21,80.553596,80.563499,79.827499,79.837402,59.437144999999994,3213985,-0.7161940000000016
1422,2014-08-22,80.25520300000001,80.34470400000001,80.106003,80.175598,59.688915,1842050,-0.07960500000001502
1423,2014-08-25,80.36460100000001,80.513802,79.847397,80.076103,59.614849,2576885,-0.28849800000000414
1424,2014-08-26,80.36460100000001,80.46399699999999,80.106003,80.304901,59.785194,2097517,-0.059700000000006526
1425,2014-08-27,80.563499,80.7425,80.47399899999999,80.682899,60.066596999999994,2530900,0.11940000000001305
1426,2014-08-28,80.58339699999999,80.702797,80.384499,80.702797,60.081402000000004,2110289,0.11940000000001305
1427,2014-08-29,80.782303,80.941498,80.553596,80.881798,60.21468,4978060,0.09949500000000455
1428,2014-09-01,80.961304,81.259697,80.692802,80.8619,60.199856000000004,1903837,-0.09940399999999272
1429,2014-09-02,80.623199,81.060799,80.483902,81.060799,60.347939000000004,1762881,0.4376000000000033
1430,2014-09-03,80.961304,81.5382,80.9216,81.259697,60.49600600000001,1993952,0.29839300000000435
1431,2014-09-04,81.160301,81.4487,80.8022,81.130402,60.399754,1567324,-0.029899000000000342
1432,2014-09-05,81.030998,81.209999,80.7127,80.8619,60.199856000000004,1459438,-0.1690979999999911
1433,2014-09-08,81.160301,81.170197,80.513802,80.822098,60.17023100000001,1604407,-0.33820300000000714
1434,2014-09-09,80.991203,81.150299,80.8619,81.100601,60.377559999999995,1751542,0.10939799999999877
1435,2014-09-10,80.5933,81.140404,80.5933,81.100601,60.377559999999995,2945615,0.5073009999999982
1436,2014-09-11,81.229897,81.34929699999999,80.106003,80.205399,59.711113,3327107,-1.0244979999999941
1437,2014-09-12,80.0662,80.26509899999999,79.340103,79.797699,59.40758100000001,2768979,-0.26850100000000054
1438,2014-09-15,79.310303,79.459503,78.494698,78.494698,58.437534,3830492,-0.815605000000005
1439,2014-09-16,78.773201,78.912498,77.7686,77.7686,57.89696899999999,4875637,-1.0046009999999939
1440,2014-09-17,77.987503,78.037201,76.605003,76.93319699999999,57.275028000000006,5449274,-1.054306000000011
1441,2014-09-18,77.082397,77.5896,76.306602,77.16190300000001,57.44529300000001,5083108,0.07950600000000918
1442,2014-09-19,77.331001,77.728897,76.992897,77.390701,57.61563100000001,4601657,0.059700000000006526
1443,2014-09-22,77.5896,77.60949699999999,75.709801,76.038002,56.608566,3667001,-1.5515979999999985
1444,2014-09-23,75.74960300000001,77.2117,75.600403,76.8834,57.237961,5243088,1.133796999999987
1445,2014-09-24,76.2966,76.485603,75.6203,76.008202,56.586391000000006,3090768,-0.2883980000000008
1446,2014-09-25,76.614899,76.734299,76.057899,76.2369,56.75664499999999,2674277,-0.3779989999999884
1447,2014-09-26,75.490997,75.6203,74.814697,74.854401,55.727408999999994,8691957,-0.6365959999999973
1448,2014-09-29,74.774902,74.904198,73.9692,74.0289,55.112846,2949385,-0.7460020000000043
1449,2014-09-30,73.8797,74.8843,73.715599,74.8843,55.749664,4056960,1.0045999999999964
1450,2014-10-01,74.197998,75.998199,74.108498,75.78939799999999,56.42349599999999,3732000,1.591399999999993
1451,2014-10-02,75.112999,75.928596,74.963799,75.40149699999999,56.134707999999996,2593538,0.28849799999998993
1452,2014-10-03,74.933998,76.306602,74.933998,76.2369,56.75664499999999,2651964,1.3029020000000031
1453,2014-10-06,76.465698,76.555199,75.520798,75.759499,56.401226,1355051,-0.706198999999998
1454,2014-10-07,76.028099,76.187202,74.078598,75.36170200000001,56.10508299999999,3712303,-0.6663969999999892
1455,2014-10-08,74.426804,74.963799,74.277603,74.6157,55.549702,2463476,0.18889599999999973
1456,2014-10-09,75.3517,76.246902,75.023499,75.819199,56.445679000000005,3108078,0.46749900000000366
1457,2014-10-10,74.34719799999999,74.933998,74.317299,74.396896,55.386803,3356267,0.04969800000000646
1458,2014-10-13,73.63110400000001,74.13829799999999,73.501801,73.730499,54.890685999999995,2992329,0.09939499999998702
1459,2014-10-14,73.312798,74.416801,73.1735,73.720596,54.883316,3352088,0.40779799999999966
1460,2014-10-15,73.849899,75.112999,73.810097,75.04340400000001,55.868122,3388330,1.193505000000016
1461,2014-10-16,74.317299,75.73960100000001,74.09850300000001,75.520798,56.223533999999994,4756417,1.2034989999999937
1462,2014-10-17,75.799301,76.535301,75.799301,76.127502,56.675208999999995,3684402,0.32820100000000707
1463,2014-10-20,76.783997,77.082397,76.45079799999999,76.84369699999999,57.20838199999999,2468028,0.059699999999992315
1464,2014-10-21,77.221603,77.221603,76.525398,76.764099,57.149124,1837892,-0.45750400000000013
1465,2014-10-22,77.569702,77.728897,76.72429699999999,77.152,57.437912,2593842,-0.41770200000000557
1466,2014-10-23,76.992897,77.758698,76.9431,77.748802,57.882225,2271445,0.7559049999999985
1467,2014-10-24,78.077003,78.544403,77.878098,78.345497,58.326454000000005,2354940,0.2684939999999898
1468,2014-10-27,78.832901,79.588799,78.733398,79.588799,59.252064000000004,3510116,0.7558979999999877
1469,2014-10-28,79.618599,79.9468,79.161102,79.757896,59.377953000000005,2905856,0.13929699999999912
1470,2014-10-29,79.9468,79.9468,78.882599,79.151199,58.926272999999995,2851593,-0.7956009999999907
1471,2014-10-30,79.54900400000001,79.767799,79.2407,79.737999,59.363136,2142356,0.18899499999999136
1472,2014-10-31,80.0662,80.115898,79.54900400000001,80.04630300000001,59.592663,11377524,-0.019896999999986065
1473,2014-11-03,79.966698,80.414299,79.917,80.08609799999999,59.622288,1908693,0.11939999999999884
1474,2014-11-04,80.26509899999999,80.663002,80.115898,80.33470200000001,59.807368999999994,2298023,0.06960300000001496
1475,2014-11-05,80.643097,81.150299,79.897102,81.120499,60.392384,3217519,0.4774019999999979
1476,2014-11-06,81.209999,81.209999,80.275101,80.752502,60.118416,3053690,-0.4574969999999894
1477,2014-11-07,81.369102,82.314003,81.110497,82.314003,61.28091,5219298,0.9449010000000015
1478,2014-11-10,82.055397,82.433403,81.48850300000001,82.11509699999999,61.132828,3146955,0.059699999999992315
1479,2014-11-11,82.552696,82.552696,82.164803,82.552696,61.458614000000004,2737069,0.0
1480,2014-11-12,82.49299599999999,82.502998,81.309502,81.408897,60.60709,3313314,-1.0840989999999948
1481,2014-11-13,81.5681,81.5681,80.682899,80.8321,60.177677,3025799,-0.7360000000000042
1482,2014-11-14,81.080704,81.458702,80.483902,81.329399,60.547897,1982329,0.2486949999999979
1483,2014-11-17,81.468597,81.468597,80.414299,80.553596,59.97032900000001,1939103,-0.9150010000000037
1484,2014-11-18,80.663002,81.040901,80.275101,80.513802,59.940701000000004,1772640,-0.14920000000000755
1485,2014-11-19,80.682899,80.762398,79.936897,80.106003,59.637104,2066287,-0.576896000000005
1486,2014-11-20,80.0662,80.513802,79.727997,79.907097,59.489020999999994,2161879,-0.15910300000000177
1487,2014-11-21,80.285004,80.36460100000001,79.489304,79.658401,59.303883,2172235,-0.6266030000000029
1488,2014-11-24,80.1856,80.195503,79.708099,79.986603,59.548218000000006,2109729,-0.19899699999999143
1489,2014-11-25,79.628601,79.887199,79.320198,79.737999,59.363136,2541564,0.10939799999999877
1490,2014-11-26,79.767799,80.573502,79.678299,80.573502,59.985153000000004,2028617,0.8057030000000083
1491,2014-11-27,80.563499,81.090698,80.29499799999999,81.060799,60.347939000000004,2215154,0.49730000000000985
1492,2014-11-28,80.812202,80.871803,80.205399,80.285004,59.770382,6686924,-0.5271979999999985
1493,2014-12-01,80.314903,80.613197,79.131302,79.370003,59.089176,2323118,-0.9449000000000041
1494,2014-12-02,79.847397,80.424301,78.972099,80.304901,59.785194,3266630,0.45750400000000013
1495,2014-12-03,80.175598,81.050903,79.827499,80.961304,60.273861,2576485,0.7857060000000047
1496,2014-12-04,81.319397,81.776901,81.20010400000001,81.637703,60.777423999999996,3042338,0.31830600000000686
1497,2014-12-05,81.558098,82.02559699999999,80.49389599999999,81.20010400000001,60.451648999999996,2165527,-0.3579939999999908
1498,2014-12-08,81.80680100000001,82.49299599999999,81.75700400000001,81.945999,61.006947,3220123,0.13919799999999327
1499,2014-12-09,81.249802,82.25430300000001,81.249802,81.57800300000001,60.73299,3345800,0.32820100000000707
1500,2014-12-10,81.607803,82.144897,80.961304,81.90619699999999,60.977318000000004,3285407,0.2983939999999876
1501,2014-12-11,80.981201,82.00569899999999,80.981201,81.747101,60.858864000000004,3116207,0.765900000000002
1502,2014-12-12,81.249802,81.69740300000001,80.971298,81.2995,60.525639,2397363,0.04969799999999225
1503,2014-12-15,80.722603,81.2995,80.439201,80.8321,60.177677,2213992,0.10949699999999041
1504,2014-12-16,80.49389599999999,80.901703,80.424301,80.513802,59.940701000000004,3452765,0.019906000000005974
1505,2014-12-17,80.394402,81.309502,80.394402,80.58339699999999,59.992516,2985653,0.18899499999999136
1506,2014-12-18,80.981201,81.75700400000001,80.981201,81.3592,60.570087,5091696,0.37799900000000264
1507,2014-12-19,82.25430300000001,83.368301,82.194702,83.258904,61.984375,15227483,1.0046009999999939
1508,2014-12-22,83.348396,84.89009899999999,83.169403,84.89009899999999,63.198761,3367585,1.5417029999999983
1509,2014-12-23,84.790604,85.387398,84.462402,84.502197,62.909973,2043975,-0.2884070000000065
1510,2014-12-24,84.621498,84.89009899999999,84.044601,84.462402,62.880359999999996,1122456,-0.15909600000000523
1511,2014-12-29,84.790604,85.646004,84.721001,85.586304,63.717068000000005,1651702,0.7956999999999965
1512,2014-12-30,85.596199,86.173103,85.118797,85.118797,63.369006999999996,1594116,-0.4774019999999979
1513,2014-12-31,85.138702,85.337601,84.989502,85.1884,63.420834,714081,0.04969800000000646
1514,2015-01-02,84.95970200000001,85.278,84.661301,85.278,63.487534,949439,0.31829799999999864
1515,2015-01-05,85.238197,85.775299,85.04920200000001,85.486801,63.642981999999996,1351651,0.24860400000000027
1516,2015-01-06,84.641403,85.337601,84.412697,84.84030200000001,63.16169,2477275,0.19889900000001148
1517,2015-01-07,84.85030400000001,85.029297,84.094398,84.651398,63.021049,2127190,-0.19890600000000802
1518,2015-01-08,85.079002,85.1884,84.671204,84.929802,63.228317000000004,1997761,-0.14920000000000755
1519,2015-01-09,85.904602,86.003998,85.168602,85.576302,63.709621,2647416,-0.3282999999999987
1520,2015-01-12,85.22820300000001,85.735497,85.029297,85.1884,63.420834,1329585,-0.03980300000000625
1521,2015-01-13,84.551903,84.969597,84.542,84.84030200000001,63.16169,1841433,0.2883990000000125
1522,2015-01-14,84.721001,84.740898,83.22910300000001,83.22910300000001,61.96218100000001,4248481,-1.491897999999992
