Date,Open,High,Low,Close,Adj Close,Volume
2013-03-05,67.643501,68.469002,67.623596,68.309898,46.962967,3969601
2013-03-06,69.254799,69.483498,68.628197,68.936501,47.393761,4029263
2013-03-07,69.224899,69.453697,68.359596,69.304497,47.646755,3885515
2013-03-08,69.513397,69.563103,68.628197,69.453697,47.749336,3588941
2013-03-11,69.523300,69.752098,69.105598,69.752098,47.954475,3531361
2013-03-12,69.622803,70.567703,69.423897,70.199699,48.262203,4572973
2013-03-13,70.189697,70.199699,68.986198,69.006104,47.441608,3779368
2013-03-14,69.473602,69.637703,68.419296,68.508797,47.099720,4402053
2013-03-15,69.214996,69.811798,69.085701,69.801804,47.988655,5858293
2013-03-18,68.648102,69.364197,68.638100,68.847000,47.332230,3303117
2013-03-19,69.264702,69.762001,68.667999,68.807198,47.304863,4171771
2013-03-20,68.498901,69.160301,68.260201,68.787300,47.291183,4297097
2013-03-21,69.473602,69.493500,67.872299,68.280098,46.942478,7056752
2013-03-22,68.777397,69.085701,67.683296,68.260201,46.928810,4156915
2013-03-25,68.628197,69.195099,68.478996,68.628197,47.181805,2844049
2013-03-26,68.140800,68.419296,67.832497,67.941902,46.709972,2836520
2013-03-27,68.260201,68.419296,67.593803,68.011497,46.757824,2781363
2013-03-28,67.693199,68.031403,67.340103,67.643501,46.504826,13159533
2013-04-02,67.872299,68.578400,67.494301,68.578400,47.147560,4099733
2013-04-03,68.866898,69.224899,67.673302,68.081100,46.805672,4616862
2013-04-04,68.081100,68.657997,67.404800,67.733002,46.566357,2991266
2013-04-05,67.543999,67.703201,66.569298,66.569298,45.766308,4220136
2013-04-08,66.837898,67.086502,65.912903,66.658798,45.827839,2809959
2013-04-09,67.285400,67.593803,66.957199,67.593803,46.470657,3423459
2013-04-10,67.136299,67.404800,66.847801,66.937302,46.019314,5486377
2013-04-11,67.683296,67.782799,67.325203,67.683296,46.532188,2169589
2013-04-12,68.071198,68.130898,67.643501,67.693199,46.538986,3187138
2013-04-15,67.822502,68.598297,67.822502,68.140800,46.846718,2988928
2013-04-16,68.091103,68.190498,67.603699,67.772797,46.593716,2545487
2013-04-17,68.319801,68.966301,68.130898,68.916603,47.380085,3463253
2013-04-18,69.125504,69.269699,68.488899,68.628197,47.181805,3850524
2013-04-19,68.856903,69.065804,68.329803,68.409401,47.031380,2439569
2013-04-22,68.528702,68.956398,68.488899,68.956398,47.407436,1909290
2013-04-23,69.125504,69.722198,69.095596,69.632698,47.872391,2771191
2013-04-24,70.120102,71.348396,70.110100,71.313599,49.028011,10457534
2013-04-26,70.965500,71.104797,70.309097,70.458298,48.439991,2285163
2013-04-29,70.468201,71.413101,70.468201,71.214203,48.959675,1670777
2013-04-30,71.999901,73.113899,71.910400,73.054199,50.224674,4257795
2013-05-01,72.626503,72.865196,72.119301,72.556900,49.882790,1494129
2013-05-02,72.109299,72.507202,71.860703,72.109299,49.575047,1570721
2013-05-03,73.054199,73.402298,70.607399,70.677101,48.590416,2763324
2013-05-06,71.313599,72.069504,71.084900,71.283798,49.007523,1984492
2013-05-07,71.015198,71.084900,69.712303,69.921204,48.070744,3167241
2013-05-08,70.408501,70.935699,69.911201,70.846199,48.706673,3183190
2013-05-09,71.055000,71.273804,70.418503,70.657204,48.576744,2272382
2013-05-10,70.726799,71.313599,69.791901,70.189697,48.255333,2143942
2013-05-13,70.348801,71.045097,70.120102,70.756599,48.645077,2030527
2013-05-14,70.816299,71.721397,70.791496,71.701500,49.294697,3095381
2013-05-15,72.238602,72.537003,71.393204,72.258499,49.677628,2899309
2013-05-16,72.904999,73.302803,72.238602,72.437500,49.800701,3966361
2013-05-17,72.596703,73.392403,72.358002,72.815498,50.060566,3466377
2013-05-20,73.103897,73.780296,73.044197,73.094002,50.252033,2515377
2013-05-21,72.656303,72.815498,71.801003,72.089401,49.561382,2941536
2013-05-22,72.507202,72.566803,71.313599,71.313599,49.028011,2796549
2013-05-23,70.647202,70.866096,69.125504,69.334297,47.667240,5647329
2013-05-24,69.732201,70.080299,67.643501,68.399399,47.024498,5181818
2013-05-27,67.782799,68.359596,67.444603,67.822502,46.627888,2797936
2013-05-28,67.812599,68.518799,67.643501,68.230301,46.908249,2680256
2013-05-29,68.717697,68.727600,66.489799,66.529503,45.738956,4651588
2013-05-30,66.410202,67.245697,66.141602,67.245697,46.231335,5803836
2013-05-31,67.752899,68.180603,66.459900,66.499702,45.718460,12918460
2013-06-03,66.529503,67.454498,66.151604,66.559402,45.759506,3319572
2013-06-04,66.559402,67.176003,66.042198,66.788101,45.916733,2711142
2013-06-05,66.440002,66.877701,65.823402,65.892998,45.301357,4804323
2013-06-06,65.296204,66.012299,64.948097,65.753700,45.205589,4369944
2013-06-07,65.634399,65.669197,64.669601,64.669601,44.460274,3505218
2013-06-11,64.848602,65.047600,64.411003,65.047600,44.720142,3648458
2013-06-12,64.550301,65.017700,64.142502,64.769096,44.528679,3946174
2013-06-13,64.341400,65.684097,64.152397,65.415604,44.973152,4254987
2013-06-14,66.340599,66.847801,65.743797,66.738403,45.882580,3790527
2013-06-17,66.171501,68.100998,65.992500,68.100998,46.819344,3749985
2013-06-18,68.130898,68.230301,67.275497,68.120903,46.833038,3730076
2013-06-19,68.598297,68.598297,67.603699,67.991600,46.744144,3932375
2013-06-20,66.768204,66.957199,65.659302,65.902901,45.308163,7497377
2013-06-21,64.261803,66.082001,64.182297,65.704002,45.171421,5374193
2013-06-24,65.644302,65.723900,64.858597,65.385696,44.952587,3033793
2013-06-25,65.346001,66.171501,65.346001,65.763702,45.212463,3698975
2013-06-26,66.290802,66.927399,66.141602,66.927399,46.012501,3913558
2013-06-27,67.623596,69.055901,67.543999,68.787300,47.291183,5913313
2013-06-28,69.075699,69.423897,68.727600,68.807198,47.304863,11484979
2013-07-01,68.359596,68.469002,67.126297,67.166100,46.176613,4354990
2013-07-02,68.230301,68.558502,67.434601,68.528702,47.113400,4263763
2013-07-03,68.419296,68.498901,67.733002,68.160698,46.860394,3576620
2013-07-04,68.578400,68.657997,67.762901,68.100998,46.819344,2277217
2013-07-05,68.638100,68.847000,68.369598,68.618202,47.174927,1806515
2013-07-08,68.578400,69.026001,68.329803,68.618202,47.174927,2640645
2013-07-09,69.374100,70.020599,69.075699,69.762001,47.961288,4004418
2013-07-10,69.921204,70.696999,69.906197,69.970901,48.104908,3248581
2013-07-11,70.806396,71.074898,70.139999,71.025200,48.829735,2628042
2013-07-12,71.293701,71.323601,70.438400,70.587601,48.528889,2230407
2013-07-15,70.607399,71.144501,70.488098,70.866096,48.720352,1815584
2013-07-16,71.114700,71.502602,70.905800,71.363297,49.062183,2227467
2013-07-17,71.025200,71.263901,70.756599,70.826302,48.692993,1929942
2013-07-18,71.403099,71.413101,70.905800,71.353401,49.055374,2169550
2013-07-19,71.562302,71.592102,70.875999,71.074898,48.863907,1740650
2013-07-22,71.482697,71.930298,71.313599,71.492699,49.151142,2616369
2013-07-23,71.711502,71.999901,71.542397,71.999901,49.499844,2899822
2013-07-24,71.880600,72.586700,71.661697,72.507202,49.848610,2773206
2013-07-25,72.497200,73.312798,72.119301,73.123802,50.272518,3261548
2013-07-26,73.103897,73.700699,72.825401,73.253098,50.361420,10846999
2013-07-29,73.203400,73.780296,73.103897,73.461998,50.505039,1877004
2013-07-30,73.322701,73.720596,73.103897,73.631104,50.621292,2417674
2013-07-31,74.098503,74.496399,73.810097,73.810097,50.744354,4114989
2013-08-01,73.959297,73.989098,71.721397,72.725998,49.999031,4274959
2013-08-02,73.352600,73.521698,73.039299,73.422203,50.477676,2463781
2013-08-05,73.054199,73.392403,73.054199,73.362503,50.436634,1407164
2013-08-06,73.432098,73.461998,72.716003,73.133797,50.279385,2412266
2013-08-07,72.626503,72.755798,71.651802,71.691597,49.287884,3656722
2013-08-08,71.691597,72.656303,71.562302,72.606598,49.916950,2572834
2013-08-09,72.527000,72.626503,71.641800,72.457397,49.814365,2825628
2013-08-12,72.507202,73.511703,71.761200,73.422203,50.477676,2242065
2013-08-13,73.700699,74.376999,73.581299,74.148300,50.976864,2935039
2013-08-14,74.446602,74.595802,72.775703,73.332703,50.416138,5739772
2013-08-15,73.123802,73.680801,72.755798,73.362503,50.436634,3725645
2013-08-16,72.815498,73.273003,72.606598,72.904999,50.122093,4986430
2013-08-19,70.498001,71.179398,70.468201,70.766602,50.024261,11665278
2013-08-20,70.338898,70.836197,69.742104,69.891296,49.405525,4904962
2013-08-21,70.219597,70.856102,70.090202,70.716904,49.989140,3979791
2013-08-22,69.772003,70.875999,69.772003,70.875999,50.101604,3437212
2013-08-23,71.124603,71.731400,70.915802,71.661697,50.657005,3578625
2013-08-26,71.711502,72.298302,71.661697,72.188904,51.029682,2783898
2013-08-27,72.507202,73.203400,72.258499,73.074097,51.655407,4893910
2013-08-28,72.278397,72.606598,71.771103,71.860703,50.797684,4443997
2013-08-29,71.860703,72.109299,71.124603,71.661697,50.657005,2711410
2013-08-30,71.621902,72.447502,71.492699,72.447502,51.212475,7384363
2013-09-02,72.735901,73.282997,72.576797,73.282997,51.803082,3124822
2013-09-03,73.471901,73.521698,72.706100,73.153702,51.711693,2171784
2013-09-04,72.885101,73.123802,72.457397,72.885101,51.521820,3431996
2013-09-05,73.282997,73.282997,72.009804,72.527000,51.268669,2448915
2013-09-06,72.984596,72.994499,72.258499,72.765800,51.437485,3377975
2013-09-09,73.103897,73.263100,72.626503,73.233200,51.767887,2204898
2013-09-10,73.302803,73.800102,73.253098,73.501801,51.957748,2808188
2013-09-11,73.849899,74.048798,73.511703,73.740501,52.126492,2747677
2013-09-12,73.800102,73.949303,73.422203,73.581299,52.013954,3361283
2013-09-13,73.571404,73.581299,73.069099,73.422203,51.901485,3131539
2013-09-16,73.849899,73.889702,73.442101,73.651001,52.063225,2056542
2013-09-17,73.203400,73.392403,72.845299,73.203400,51.746811,3476766
2013-09-18,73.193398,73.601196,73.113899,73.581299,52.013954,3106206
2013-09-19,74.197998,74.197998,73.208397,73.402298,51.887405,4984248
2013-09-20,73.491798,73.651001,73.103897,73.352600,51.852291,3033076
2013-09-23,73.094002,73.273003,72.904999,73.113899,51.683544,1959078
2013-09-24,72.904999,72.904999,72.343002,72.507202,51.254684,1794380
2013-09-25,72.139198,72.825401,72.059601,72.447502,51.212475,2976692
2013-09-26,72.218697,72.924896,72.208801,72.815498,51.472603,2552673
2013-09-27,73.103897,73.243202,72.631500,72.765800,51.437485,10560267
2013-09-30,72.308197,72.358002,70.826302,70.826302,50.066463,3401620
2013-10-01,70.925697,71.631897,70.885902,70.965500,50.164871,2543651
2013-10-02,71.552299,71.751297,71.134598,71.283798,50.389862,2359266
2013-10-03,71.263901,71.930298,71.144501,71.313599,50.410934,2143447
2013-10-04,70.776497,71.462799,70.766602,71.373299,50.453140,2372397
2013-10-07,71.214203,71.244003,70.050499,70.368698,49.742996,2354184
2013-10-08,70.070396,70.955597,69.980797,70.716904,49.989140,3094266
2013-10-09,70.517899,70.945602,70.378700,70.637299,49.932865,1627491
2013-10-10,70.647202,70.716904,70.269302,70.418503,49.778198,2472271
2013-10-11,71.214203,71.930298,71.189301,71.930298,50.846867,2275095
2013-10-14,71.681602,72.129204,71.492699,72.129204,50.987476,2170036
2013-10-15,72.606598,73.014397,72.457397,72.616600,51.332016,2462708
2013-10-16,72.377899,72.606598,72.154099,72.367897,51.156208,2088284
2013-10-17,72.556900,73.094002,72.517097,73.034302,51.627277,2288948
2013-10-18,73.302803,73.800102,73.094002,73.770302,52.147552,2445653
2013-10-21,74.009003,74.347198,73.989098,74.148300,52.414749,2164102
2013-10-22,74.158203,74.496399,74.098503,74.357101,52.562355,2100538
2013-10-23,74.585899,74.585899,74.108498,74.207901,52.456890,2122949
2013-10-24,74.396896,75.311996,74.327301,75.172699,53.138893,3165425
2013-10-25,75.500900,75.948502,75.302002,75.868896,53.631035,7257428
2013-10-28,76.386101,77.032600,76.306602,76.982903,54.418514,5398391
2013-10-29,77.082397,77.082397,76.067902,76.376198,53.989635,2484324
2013-10-30,76.535301,76.883400,76.157402,76.595001,54.144314,2445743
2013-10-31,75.749603,76.067902,75.272202,75.669998,53.490425,3106972
2013-11-01,75.093102,75.779404,75.093102,75.391502,53.293560,1791184
2013-11-04,75.510902,76.157402,75.481003,75.689903,53.504509,2086928
2013-11-05,76.067902,76.614899,75.868896,76.585098,54.137302,2267747
2013-11-06,76.783997,77.977501,76.684502,77.539902,54.812244,4407207
2013-11-07,77.758698,78.892601,77.758698,78.892601,55.768463,5180156
2013-11-08,78.246101,79.449501,78.186401,78.673698,55.613720,4229156
2013-11-11,78.822899,78.972099,77.390701,77.927803,55.086452,2553815
2013-11-12,78.206299,78.295799,77.420502,77.669197,54.903648,3052542
2013-11-13,77.500099,77.659203,75.640198,75.898804,53.652184,3544837
2013-11-14,75.898804,77.231598,75.859001,76.783997,54.277912,2675662
2013-11-15,76.933197,77.778603,76.207100,77.370796,54.692711,2220140
2013-11-18,76.863602,77.301201,76.605003,76.923203,54.376312,2018081
2013-11-19,76.386101,77.112198,76.137497,76.783997,54.277912,2920265
2013-11-20,76.346397,76.873497,75.918701,76.306602,53.940441,2201241
2013-11-21,75.610298,76.266800,75.490997,75.689903,53.504509,2322853
2013-11-22,76.296600,76.664597,75.928596,76.077797,53.778702,2079441
2013-11-25,76.505501,76.704399,75.839104,75.859001,53.624039,2567180
2013-11-26,75.888802,76.774002,75.839104,76.435898,54.031834,3461223
2013-11-27,76.495499,77.122200,76.256798,76.883400,54.348175,2904365
2013-11-28,76.893402,77.679100,76.893402,77.599602,54.854450,2855129
2013-11-29,77.619499,77.629402,76.913300,77.400597,54.713776,5988372
2013-12-02,77.649300,77.718903,76.197197,76.435898,54.031834,2161216
2013-12-03,76.107697,76.654701,75.868896,76.137497,53.820900,2285461
2013-12-04,75.590401,76.485603,75.411400,76.386101,53.996643,1867149
2013-12-05,76.236900,76.266800,75.093102,75.093102,53.082630,3405477
2013-12-06,74.993698,75.272202,73.949303,74.764900,52.850628,2543835
2013-12-09,75.759499,75.789398,74.018997,74.496399,52.660828,3387240
2013-12-10,74.794800,75.083199,74.476501,74.854401,52.913895,2795592
2013-12-11,74.506302,74.983704,74.098503,74.098503,52.379551,2293927
2013-12-12,73.949303,74.028900,72.228699,73.113899,51.683544,7659653
2013-12-13,73.113899,73.949303,73.064102,73.800102,52.168613,3426838
2013-12-16,73.442101,73.700699,72.865196,73.233200,51.767887,2288067
2013-12-17,73.949303,74.257698,73.282997,73.531601,51.978809,3397343
2013-12-18,73.491798,73.899597,73.282997,73.282997,51.803082,3352847
2013-12-19,73.800102,74.446602,73.601196,74.446602,52.625622,5192561
2013-12-20,74.695297,75.590401,74.655502,75.520798,53.384972,14188836
2013-12-23,75.839104,76.495499,75.789398,76.346397,53.968575,2998270
2013-12-24,76.634804,76.913300,76.356300,76.744202,54.249771,1208107
2013-12-27,77.579697,77.579697,76.684502,76.893402,54.355236,1088545
2013-12-30,77.102303,77.301201,76.843697,77.251404,54.608318,1666070
2013-12-31,77.271301,77.609497,76.982903,77.380798,54.699780,888937
2014-01-02,77.669197,77.927803,77.122200,77.420502,54.727852,1304653
2014-01-03,77.082397,77.171898,76.783997,77.161903,54.545044,1141009
2014-01-06,77.380798,77.420502,77.042603,77.181801,54.559109,1364771
2014-01-07,77.102303,77.808403,77.102303,77.301201,54.643520,3289129
2014-01-08,77.768600,78.077003,77.261398,77.460297,54.755985,1862642
2014-01-09,77.579697,77.664200,77.132103,77.559799,54.826313,1833033
2014-01-10,77.430496,77.838303,77.181801,77.181801,54.559109,1460257
2014-01-13,77.331001,77.420502,76.405998,76.585098,54.137302,1652118
2014-01-14,76.087799,76.236900,75.391502,75.391502,53.293560,3242809
2014-01-15,76.087799,76.187202,75.600403,75.779404,53.567768,2038638
2014-01-16,75.799301,75.898804,75.112999,75.391502,53.293560,3898558
2014-01-17,75.292099,75.321899,74.715202,75.063301,53.061562,2462009
2014-01-20,74.794800,75.192596,74.416801,74.914101,52.956097,2132942
2014-01-21,74.695297,75.789398,74.466499,75.689903,53.504509,1794911
2014-01-22,75.709801,75.789398,74.968803,75.500900,53.370895,2509022
2014-01-23,75.610298,75.610298,74.536201,74.725098,52.822498,2509213
2014-01-24,74.585899,74.844498,74.297501,74.337196,52.548290,2384387
2014-01-28,73.601196,74.217903,73.103897,73.730499,52.119415,4861923
2014-01-29,74.148300,74.536201,73.640999,74.516296,52.674885,3118247
2014-01-30,73.770302,73.999100,73.640999,73.800102,52.168613,3684989
2014-01-31,74.347198,74.396896,73.601196,73.830002,52.189754,10577049
2014-02-03,73.611198,74.018997,73.367500,73.999100,52.309296,1769121
2014-02-04,73.103897,73.243202,72.755798,72.805496,51.465542,4946208
2014-02-05,73.044197,73.243202,71.751297,72.099403,50.966404,3982490
2014-02-06,72.387802,73.173500,72.387802,73.084000,51.662411,3152521
2014-02-07,73.501801,73.601196,72.845299,73.123802,51.690544,4328184
2014-02-10,73.790199,74.446602,73.621101,74.446602,52.625622,2917122
2014-02-11,74.595802,75.630203,74.446602,75.510902,53.377972,3837690
2014-02-12,76.495499,76.505501,74.963799,75.789398,53.574833,4218582
2014-02-13,75.888802,75.958504,75.292099,75.341797,53.258430,3588806
2014-02-14,75.709801,75.729698,75.302002,75.580498,53.427162,3655545
2014-02-17,73.700699,74.078598,73.611198,73.949303,53.571190,10342350
2014-02-18,74.048798,74.247704,73.869797,74.128403,53.700935,3810744
2014-02-19,74.347198,74.774902,74.098503,74.595802,54.039536,3785074
2014-02-20,74.436699,74.864403,73.999100,74.197998,53.751350,3343585
2014-02-21,74.705200,74.784798,74.396896,74.774902,54.169281,2535786
2014-02-24,74.794800,75.043404,74.695297,74.953903,54.298950,2420135
2014-02-25,75.341797,75.351700,74.725098,74.864403,54.234112,2726310
2014-02-26,74.715202,75.311996,74.605797,75.083199,54.392616,2695481
2014-02-27,74.814697,74.904198,74.745003,74.794800,54.183689,1371561
2014-02-28,75.093102,75.093102,74.207901,74.257698,53.794598,6919771
2014-03-03,74.347198,74.387001,73.432098,74.078598,53.664852,2425036
2014-03-04,73.889702,74.635597,73.601196,74.526199,53.989105,2833724
2014-03-05,74.933998,75.292099,74.794800,75.112999,54.414207,3873974
2014-03-06,75.112999,75.212502,74.804703,75.142899,54.435867,2522022
2014-03-07,75.292099,75.590401,74.894203,75.590401,54.760056,2941666
2014-03-10,75.292099,75.600403,74.944000,75.341797,54.579956,1905807
2014-03-11,75.590401,76.077797,75.391502,75.839104,54.940216,3490710
2014-03-12,75.371597,75.789398,74.993698,75.341797,54.579956,2791209
2014-03-13,75.560600,75.600403,75.142899,75.550697,54.731289,2593917
2014-03-14,74.695297,75.132896,74.605797,74.844498,54.219692,2203974
2014-03-17,74.595802,74.725098,74.367104,74.446602,53.931438,2647992
2014-03-18,74.794800,75.162804,74.665497,74.784798,54.176445,1967038
2014-03-19,74.595802,75.142899,74.595802,75.043404,54.363785,3209838
